t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1743428798,393978,20.417999,12.303494,6.492066,2.127057,12.295268,13.743508,15.731058,16.825501,18.105365,20.417999,722.855034,711.172135,685.459864,614.205611,calls/second,milliseconds
1743428799,394789,19.649746,12.452949,6.692737,1.985509,12.443023,13.679277,15.534289,16.739605,18.265428,19.649746,723.002651,711.172135,685.459864,614.205611,calls/second,milliseconds
1743428800,395592,19.458007,12.462476,6.459128,2.197970,12.379387,14.107349,15.959844,16.701586,17.126265,19.458007,723.148105,711.172135,685.459864,614.205611,calls/second,milliseconds
1743428801,396398,18.868584,12.436229,5.225491,1.973659,12.474601,13.719749,15.535111,17.265365,18.081061,18.868584,723.298036,711.172135,685.459864,614.205611,calls/second,milliseconds
1743428802,397187,19.257990,12.647665,6.348463,2.199251,12.681766,13.944447,16.463867,17.145838,17.924744,19.257990,723.416854,711.172135,685.459864,614.205611,calls/second,milliseconds
1743428803,397983,19.360630,12.586181,6.364455,1.946698,12.666763,14.010083,15.670211,16.280271,16.808404,19.360630,723.547677,718.194463,687.336518,615.229400,calls/second,milliseconds
1743428804,398211,739.105665,43.882153,6.617806,148.544017,12.256508,13.590984,16.747223,737.115337,738.655732,739.105665,722.645783,718.194463,687.336518,615.229400,calls/second,milliseconds
1743428805,399018,19.453320,12.412734,6.600873,2.081713,12.481835,13.812158,15.680070,16.336237,17.427273,19.453320,722.796734,718.194463,687.336518,615.229400,calls/second,milliseconds
1743428806,399815,23.737238,12.572969,6.433054,1.999087,12.543791,13.704575,15.987528,16.913540,18.425581,23.737238,722.929401,718.194463,687.336518,615.229400,calls/second,milliseconds
1743428807,400596,19.069548,12.806199,7.176029,1.919197,12.691243,14.022366,16.180847,17.123832,17.808789,19.069548,723.032897,718.194463,687.336518,615.229400,calls/second,milliseconds
1743428808,401368,40.972432,13.022470,7.013944,3.571685,12.786805,13.877708,16.567408,17.906777,36.093466,40.972432,723.110379,714.692851,687.122696,615.557214,calls/second,milliseconds
1743428809,402163,23.976819,12.565655,6.000055,2.195625,12.511518,13.798479,15.922148,17.271071,20.499140,23.976819,723.238844,714.692851,687.122696,615.557214,calls/second,milliseconds
1743428810,402995,21.300167,12.070547,5.704295,2.130503,12.039829,13.454239,15.217036,16.748245,17.907423,21.300167,723.428878,714.692851,687.122696,615.557214,calls/second,milliseconds
1743428811,403662,119.744054,12.940635,5.941286,6.140731,12.746219,13.857937,15.544445,16.369150,16.675163,119.744054,723.326683,714.692851,687.122696,615.557214,calls/second,milliseconds
1743428812,404289,394.491953,18.205373,6.700953,44.886309,12.613960,13.901377,16.756023,22.102442,387.508039,394.491953,723.153387,714.692851,687.122696,615.557214,calls/second,milliseconds
1743428813,405099,19.435773,12.310436,5.248220,2.192126,12.469286,13.744634,15.664698,16.516090,16.860581,19.435773,723.307715,717.164050,688.089241,616.277671,calls/second,milliseconds
1743428814,405898,18.582297,12.448811,6.482912,2.034215,12.556839,13.712787,15.950790,16.659805,17.056596,18.582297,723.441575,717.164050,688.089241,616.277671,calls/second,milliseconds
1743428815,406690,28.316109,12.755984,6.157291,2.833577,12.705043,14.186960,17.866812,19.691046,21.161700,28.316109,723.562153,717.164050,688.089241,616.277671,calls/second,milliseconds
1743428816,407480,17.821241,12.642340,6.494770,1.803794,12.657376,13.962814,15.399553,16.278985,16.473100,17.821241,723.674051,717.164050,688.089241,616.277671,calls/second,milliseconds
1743428817,408270,22.036364,12.679332,5.861938,2.061926,12.638145,13.954059,15.750128,17.458811,18.505521,22.036364,723.789037,717.164050,688.089241,616.277671,calls/second,milliseconds
1743428818,409074,19.041860,12.533794,7.438314,1.928399,12.595697,13.963817,15.456214,16.529027,16.992084,19.041860,723.927878,723.179585,689.813346,617.253415,calls/second,milliseconds
1743428819,409863,18.229766,12.688172,7.560481,1.902226,12.694041,13.912591,15.896801,16.696439,17.096303,18.229766,724.040437,723.179585,689.813346,617.253415,calls/second,milliseconds
1743428820,410648,18.896084,12.689917,6.130553,2.003843,12.585643,14.108268,16.081836,16.910132,17.383527,18.896084,724.147138,723.179585,689.813346,617.253415,calls/second,milliseconds
1743428821,411429,42.991914,12.961179,6.364370,3.585824,12.748864,14.110707,16.130193,17.701431,35.614506,42.991914,724.237196,723.179585,689.813346,617.253415,calls/second,milliseconds
1743428822,412211,25.501100,12.859878,6.392989,2.093020,12.979249,14.028751,16.190688,17.186989,18.392038,25.501100,724.329281,723.179585,689.813346,617.253415,calls/second,milliseconds
1743428823,413026,18.330217,12.320352,6.260038,2.150599,12.373855,13.778880,15.759394,16.536224,16.976626,18.330217,724.483918,728.186437,691.399866,618.187189,calls/second,milliseconds
1743428824,413824,23.934473,12.535789,6.529158,2.370763,12.517317,14.018046,15.951632,17.339924,19.753686,23.934473,724.611619,728.186437,691.399866,618.187189,calls/second,milliseconds
1743428825,414603,21.151878,12.842239,5.558926,2.234791,13.013810,14.283368,16.511387,17.181198,17.621898,21.151878,724.705784,728.186437,691.399866,618.187189,calls/second,milliseconds
1743428826,415397,26.006763,12.686564,6.944859,2.352305,12.726915,14.129844,15.885544,17.090727,19.665645,26.006763,724.816290,728.186437,691.399866,618.187189,calls/second,milliseconds
1743428827,415904,384.653068,19.994527,6.443186,50.584847,12.502209,14.180393,17.972004,205.666848,382.887431,384.653068,724.427142,728.186437,691.399866,618.187189,calls/second,milliseconds
1743428828,416688,18.342650,12.777869,6.498308,1.865299,12.740270,14.022152,15.783557,16.984800,17.480761,18.342650,724.529559,728.379415,692.047787,618.809973,calls/second,milliseconds
1743428829,417474,17.743725,12.710099,7.051065,1.993966,12.798558,14.170551,15.903108,16.538061,16.836897,17.743725,724.634237,728.379415,692.047787,618.809973,calls/second,milliseconds
1743428830,418278,19.747148,12.463619,6.332893,2.075004,12.569605,13.863534,15.651512,16.708743,17.445473,19.747148,724.770652,728.379415,692.047787,618.809973,calls/second,milliseconds
1743428831,419119,19.055214,11.944573,5.602563,2.035824,12.014158,13.269741,15.194097,16.037048,16.512194,19.055214,724.970939,728.379415,692.047787,618.809973,calls/second,milliseconds
1743428832,419884,20.142360,13.015856,6.799872,2.131610,13.171714,14.329532,16.417740,17.514093,18.706801,20.142360,725.039336,728.379415,692.047787,618.809973,calls/second,milliseconds
1743428833,420012,15.810158,12.328858,8.755954,1.338317,12.475989,13.229238,14.293878,15.118098,15.615902,15.810158,724.009253,724.799050,691.908157,619.168920,calls/second,milliseconds
1743428834,420572,906.418927,29.754077,6.348808,118.535549,12.561909,13.889085,17.649768,95.453744,904.844225,906.418927,723.724535,724.799050,691.908157,619.168920,calls/second,milliseconds
1743428835,421194,416.679480,18.771503,6.460723,50.517822,12.411560,13.675003,15.803925,18.722256,413.290156,416.679480,723.543727,724.799050,691.908157,619.168920,calls/second,milliseconds
1743428836,421990,41.980510,12.789720,5.751425,3.830104,12.405396,13.719184,15.878847,22.582755,38.297245,41.980510,723.667027,724.799050,691.908157,619.168920,calls/second,milliseconds
1743428837,422813,20.662353,12.098192,6.084858,2.360647,12.220861,13.670802,15.966574,17.149981,17.579841,20.662353,723.836221,724.799050,691.908157,619.168920,calls/second,milliseconds
1743428838,423628,17.791264,12.320908,7.283752,1.977892,12.293172,13.784338,15.575377,16.381717,16.820134,17.791264,723.991225,723.008121,692.081572,619.630033,calls/second,milliseconds
1743428839,424452,17.470756,12.127030,6.539245,2.051808,12.307112,13.561824,15.383853,15.984551,16.674903,17.470756,724.160985,723.008121,692.081572,619.630033,calls/second,milliseconds
1743428840,425239,18.996124,12.729066,6.973472,1.915506,12.737075,14.127096,15.751242,16.182624,16.815871,18.996124,724.267215,723.008121,692.081572,619.630033,calls/second,milliseconds
1743428841,426054,20.409866,12.270615,6.748472,2.148235,12.323976,13.704884,15.624263,16.931919,17.618519,20.409866,724.420706,723.008121,692.081572,619.630033,calls/second,milliseconds
1743428842,426733,173.151129,14.696892,6.607904,18.825096,12.393756,14.064236,16.372145,18.095357,165.988876,173.151129,724.342693,723.008121,692.081572,619.630033,calls/second,milliseconds
1743428843,427552,20.005310,12.232255,6.389876,2.125708,12.213723,13.710753,15.653414,16.245649,17.171710,20.005310,724.501376,728.012691,693.627296,620.549532,calls/second,milliseconds
1743428844,428223,19.396786,12.440014,5.486520,2.259132,12.560726,13.926459,16.055625,17.261109,17.765105,19.396786,724.406566,728.012691,693.627296,620.549532,calls/second,milliseconds
1743428845,428440,738.689310,54.134150,7.551376,154.375064,12.241754,14.504629,233.814198,738.404126,738.660049,738.689310,723.544385,728.012691,693.627296,620.549532,calls/second,milliseconds
1743428846,429256,17.967772,12.287913,6.342892,1.936082,12.272385,13.615482,15.355717,16.114890,16.509927,17.967772,723.693490,728.012691,693.627296,620.549532,calls/second,milliseconds
1743428847,430076,17.850637,12.210387,6.145110,2.114694,12.221089,13.695533,15.490163,16.212292,17.103773,17.850637,723.854882,728.012691,693.627296,620.549532,calls/second,milliseconds
1743428848,430880,19.093310,12.462538,7.126572,1.918749,12.433367,13.768237,15.519136,16.240311,16.838470,19.093310,723.988821,722.734608,693.104543,620.779173,calls/second,milliseconds
1743428849,431700,29.340924,12.153530,6.400741,2.400085,12.154404,13.422873,15.340471,16.427004,23.276961,29.340924,724.148776,722.734608,693.104543,620.779173,calls/second,milliseconds
1743428850,432538,18.298702,11.993920,5.990817,2.129187,12.148026,13.343719,15.373543,16.323402,17.276007,18.298702,724.338644,722.734608,693.104543,620.779173,calls/second,milliseconds
1743428851,433390,18.261026,11.732232,6.032929,2.066260,11.829020,13.093939,15.033269,15.861806,16.169960,18.261026,724.551192,722.734608,693.104543,620.779173,calls/second,milliseconds
1743428852,434164,20.696157,12.907443,6.803718,2.105999,13.053681,14.310607,16.189681,17.254825,17.877137,20.696157,724.632391,722.734608,693.104543,620.779173,calls/second,milliseconds
1743428853,434926,21.277771,13.148536,6.609025,2.537508,13.034758,14.783838,17.686192,19.301276,20.441198,21.277771,724.693795,729.759937,695.046572,621.830810,calls/second,milliseconds
1743428854,435750,18.292934,12.050434,5.788993,2.009230,12.116460,13.284701,15.180694,16.170161,17.039779,18.292934,724.858234,729.759937,695.046572,621.830810,calls/second,milliseconds
1743428855,436571,22.040311,12.267539,6.295388,2.246354,12.223020,13.716212,15.908136,16.985067,18.677987,22.040311,725.016837,729.759937,695.046572,621.830810,calls/second,milliseconds
1743428856,437372,18.046679,12.452836,6.406765,2.071269,12.723945,13.766538,15.737370,16.402600,17.203500,18.046679,725.141850,729.759937,695.046572,621.830810,calls/second,milliseconds
1743428857,438055,120.995853,13.014660,6.391580,9.371803,12.426064,13.466885,15.260658,16.509102,17.605969,120.995853,725.071317,729.759937,695.046572,621.830810,calls/second,milliseconds
1743428858,438831,216.692900,14.363917,7.513983,17.875626,12.670574,13.899404,15.841209,17.084864,104.129018,216.692900,725.153430,733.616999,696.417671,622.696011,calls/second,milliseconds
1743428859,439401,254.894995,17.587888,7.087214,31.842702,12.634240,14.046118,17.423908,61.432789,251.279986,254.894995,724.895963,733.616999,696.417671,622.696011,calls/second,milliseconds
1743428860,440016,108.524067,16.259717,5.765725,14.232351,12.568211,14.028154,38.770001,57.499762,104.220251,108.524067,724.714087,733.616999,696.417671,622.696011,calls/second,milliseconds
1743428861,440840,18.689664,12.163372,6.151742,2.000378,12.150555,13.561931,15.316509,16.134975,16.886326,18.689664,724.876326,733.616999,696.417671,622.696011,calls/second,milliseconds
1743428862,441596,42.846737,13.187158,6.541802,3.620781,12.929041,14.072778,16.061086,17.277950,38.247295,42.846737,724.926537,733.616999,696.417671,622.696011,calls/second,milliseconds
1743428863,442369,28.423808,12.973309,6.147476,2.472288,13.045266,14.445086,16.297257,18.015772,20.213737,28.423808,725.004514,731.536795,696.602499,623.166392,calls/second,milliseconds
1743428864,443196,18.245671,12.068512,6.154585,2.229336,12.101614,13.612991,15.522016,16.531708,16.867787,18.245671,725.170678,731.536795,696.602499,623.166392,calls/second,milliseconds
1743428865,443780,295.903860,17.181555,6.509117,36.404794,12.426456,13.824130,16.440549,27.164104,291.293338,295.903860,724.938539,731.536795,696.602499,623.166392,calls/second,milliseconds
1743428866,444589,18.905430,12.403540,6.005585,2.109628,12.554144,13.755065,15.894646,16.781905,17.319014,18.905430,725.072408,731.536795,696.602499,623.166392,calls/second,milliseconds
1743428867,445388,18.287681,12.506177,5.723263,2.136120,12.604187,13.967539,15.735683,16.456079,17.537169,18.287681,725.191601,731.536795,696.602499,623.166392,calls/second,milliseconds
1743428868,446198,18.587519,12.417210,6.538206,1.999628,12.485967,13.837343,15.757381,16.486390,17.150422,18.587519,725.319475,734.132410,697.716482,623.946631,calls/second,milliseconds
1743428869,447002,18.615211,12.419136,7.371311,2.011322,12.624501,13.778705,15.679133,16.654794,16.962697,18.615211,725.446339,734.132410,697.716482,623.946631,calls/second,milliseconds
1743428870,447839,18.938140,12.046812,6.092157,2.143203,12.065181,13.413172,15.722598,16.560687,17.395706,18.938140,725.617544,734.132410,697.716482,623.946631,calls/second,milliseconds
1743428871,448638,22.204021,12.530461,5.520559,2.246420,12.549363,13.955957,15.917469,17.364898,18.467201,22.204021,725.735534,734.132410,697.716482,623.946631,calls/second,milliseconds
1743428872,449430,18.549841,12.660250,6.932831,2.013114,12.699031,14.150709,15.758015,16.511403,17.210813,18.549841,725.841660,734.132410,697.716482,623.946631,calls/second,milliseconds
1743428873,450227,18.587226,12.546187,6.485888,2.108032,12.651665,13.954763,15.956677,16.755777,17.305226,18.587226,725.955662,739.686731,699.466582,624.941938,calls/second,milliseconds
1743428874,451020,20.240130,12.576901,6.814639,2.067480,12.611441,13.810271,15.793561,17.031565,17.757667,20.240130,726.062825,739.686731,699.466582,624.941938,calls/second,milliseconds
1743428875,451791,44.244885,13.010544,7.056829,4.335053,12.328925,13.907395,18.750914,23.966631,42.079588,44.244885,726.134165,739.686731,699.466582,624.941938,calls/second,milliseconds
1743428876,452621,21.403595,11.998835,5.709693,2.232055,12.022418,13.527016,15.458581,16.288835,17.524164,21.403595,726.301531,739.686731,699.466582,624.941938,calls/second,milliseconds
1743428877,453417,18.029721,12.611692,7.615835,2.012418,12.879715,13.916412,15.595395,16.440830,16.993626,18.029721,726.410877,739.686731,699.466582,624.941938,calls/second,milliseconds
1743428878,454204,19.231231,12.696704,5.752876,2.069865,12.735548,14.129432,15.876358,16.851158,17.884461,19.231231,726.507092,744.093345,701.042305,625.882978,calls/second,milliseconds
1743428879,455034,18.102896,12.165024,6.026043,2.132810,12.190961,13.823908,15.364364,15.968639,16.800711,18.102896,726.662609,744.093345,701.042305,625.882978,calls/second,milliseconds
1743428880,455819,18.547733,12.702040,5.816157,1.998085,12.800610,14.047817,15.947242,16.520008,16.881118,18.547733,726.754914,744.093345,701.042305,625.882978,calls/second,milliseconds
1743428881,456610,17.642453,12.656170,6.289783,1.931320,12.805601,14.031047,15.828922,16.310010,16.532816,17.642453,726.856485,744.093345,701.042305,625.882978,calls/second,milliseconds
1743428882,457407,21.760078,12.541018,6.058675,2.119976,12.525455,14.054298,15.907507,16.701773,17.300747,21.760078,726.967079,744.093345,701.042305,625.882978,calls/second,milliseconds
